"";"Participant";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Comment";"Speech";"Grammar";"General.comments"
"210";14;"Swedish";"T-S";10;1;"ljusare";"Brightness";"";"det var ocks‚àö‚Ä¢ andra var lite ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"211";14;"Swedish";"T-S";10;2;"mörkare";"Brightness";"";"m‚àö‚àÇrkare liksom ( ) den f‚àö‚àÇrsta";"";""
"212";14;"Swedish";"T-S";11;1;"ljusare";"Brightness";"";"f‚àö‚àÇrsta var ljusare";"";""
"213";14;"Swedish";"T-S";11;2;"mörkare";"Brightness";"";"men den var i alla fall m‚àö‚àÇrkare ‚àö¬ßn den ljusa";"";""
"214";14;"Swedish";"T-S";12;1;"ljus";"Brightness";"";"den f‚àö‚àÇrsta var mer ljus liksom";"";""
"215";14;"Swedish";"T-S";12;2;"mörk";"Brightness";"";"den andra mer m‚àö‚àÇrk r‚àö‚àÇst";"";""
"216";14;"Swedish";"T-S";13;1;"uppåt";"Height";"";"den f‚àö‚àÇrsta mer den g‚àö‚Ä¢r mer upp‚àö‚Ä¢t liksom";"";""
"217";14;"Swedish";"T-S";13;2;"andra";"Brightness";"";"i det ljusa ‚àö¬ßn den andra";"";""
"218";14;"Swedish";"T-S";14;1;"ljusare";"Brightness";"";"andra var mycket ljusare r‚àö‚àÇst";"";""
"219";14;"Swedish";"T-S";15;1;"ljusare";"Brightness";"";"andra var ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"220";15;"Swedish";"S-T";1;1;"ljusa";"Brightness";"";"det var eh v‚àö¬ßldigt ljusa kvinnliga r‚àö‚àÇster";"";""
"221";15;"Swedish";"S-T";1;2;"ljusare";"Brightness";"";"den f‚àö‚àÇrsta var lite ljusare ‚àö¬ßn den andra";"";""
"222";15;"Swedish";"S-T";2;1;"mörka";"Brightness";"";"det h‚àö¬ßr var en m‚àö‚àÇrk eller tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";""
"223";15;"Swedish";"S-T";3;1;"ljusa";"Brightness";"";"ljusa";"";""
"224";15;"Swedish";"S-T";3;2;"ljus";"Brightness";"";"den ena var ganska ljus";"";""
"225";15;"Swedish";"S-T";3;3;"ljusare";"Brightness";"";"den andra var betydligt ljusare";"";""
"226";15;"Swedish";"S-T";4;1;"mörk";"Brightness";"hands not aligned, compare with next";"den ena var ganska m‚àö‚àÇrk";"";""
"227";15;"Swedish";"S-T";4;2;"ljust";"Brightness";"";"ganska ljust f‚àö‚àÇr en manlig r‚àö‚àÇst";"";""
"228";15;"Swedish";"S-T";5;1;"ljus";"Brightness";"";"den andra var en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"229";15;"Swedish";"S-T";6;1;"mörka";"Brightness";"";"det h‚àö¬ßr var tv‚àö‚Ä¢ m‚àö‚àÇrka r‚àö‚àÇster";"";""
"230";15;"Swedish";"S-T";6;2;"mörkare";"Brightness";"";"den ena var n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"231";15;"Swedish";"S-T";7;1;"ljusa";"Brightness";"";"h‚àö¬ßr ‚àö¬ßr det tv‚àö‚Ä¢ ljusa r‚àö‚àÇster";"";""
"232";15;"Swedish";"S-T";8;1;"mörk";"Brightness";"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";""
"233";15;"Swedish";"S-T";8;2;"ljus";"Brightness";"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"234";15;"Swedish";"S-T";9;1;"ljus";"Brightness";"compare with next";"v‚àö¬ßldigt ljus kvinnor‚àö‚àÇst";"";""
"235";15;"Swedish";"S-T";9;2;"mörk";"Brightness";"";"den andra en ganska m‚àö‚àÇrk";"";""
"236";15;"Swedish";"S-T";10;1;"ljusa";"Brightness";"";"ljusa";"";""
"237";15;"Swedish";"S-T";10;2;"ljusare";"Brightness";"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";""
"238";15;"Swedish";"S-T";10;2;"andra";"Brightness";"";"det f‚àö‚àÇrsta ‚àö¬ßr n‚àö‚Ä¢got ljusare ‚àö¬ßn det andra";"";""
"239";15;"Swedish";"S-T";11;1;"mörka";"Brightness";"";"det var m‚àö‚àÇrka tv‚àö‚Ä¢ manliga m‚àö‚àÇrka r‚àö‚àÇster";"";""
"240";15;"Swedish";"S-T";11;2;"mörkare";"Brightness";"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"241";15;"Swedish";"S-T";11;2;"första";"Brightness";"";"den andra ‚àö¬ßr n‚àö‚Ä¢got m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"242";15;"Swedish";"S-T";12;1;"ljus";"Brightness";"";"och den andra ‚àö¬ßr en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"243";15;"Swedish";"S-T";12;2;"ljusa";"Brightness";"";"utan den ‚àö¬ßr mer ‚àö‚Ä¢t det ljusa h‚àö‚Ä¢llet";"";""
"244";15;"Swedish";"S-T";13;1;"mörkare";"Brightness";"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"245";15;"Swedish";"S-T";13;1;"andra";"Brightness";"";"lite m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"246";15;"Swedish";"S-T";13;2;"starkare";"Strength";"";"den f‚àö‚àÇrsta har lite starkare r‚àö‚àÇst";"strength";""
"247";15;"Swedish";"S-T";14;1;"mörk";"Brightness";"";"den f‚àö‚àÇrsta ‚àö¬ßr en ganska m‚àö‚àÇrk manlig r‚àö‚àÇst";"";""
"248";15;"Swedish";"S-T";14;2;"ljus";"Brightness";"";"och den andra en ganska ljus kvinnlig r‚àö‚àÇst";"";""
"249";15;"Swedish";"S-T";15;1;"mörk";"Brightness";"";"m‚àö‚àÇrk m‚àö‚àÇrk r‚àö‚àÇst";"";""
"250";15;"Swedish";"S-T";15;2;"ljus";"Brightness";"";"och en v‚àö¬ßldig ljus kvinnlig r‚àö‚àÇst";"";""
"251";15;"Turkish";"S-T";1;2;"yuksek";"Height";"gesture slightly before";"Ikinci ses bir kadin galiba, yuksek tonda s‚àö‚àÇyluyor";"";""
"252";15;"Turkish";"S-T";2;2;"acik";"Brightness";"Participant is probably refering to ""light"" because she is contrasting this sound to a ""dark"" sound ";"Ilki ikincisinden daha acik";"acik = 1. light, 2. open";""
"253";15;"Turkish";"S-T";3;2;"yuksek";"Height";"";"Ikincisiyse cok tiz bir kadin sesi, baya yuksek ve acik sesle s‚àö‚àÇyliyor";"";""
"254";15;"Turkish";"S-T";4;1;"koyu";"Brightness";"gesture starts slightly before";"Ikincisiyse erkek sesi, baya koyu";"";""
"255";15;"Turkish";"S-T";5;2;"acik";"Brightness";"";"Orta tondan biraz daha acik bir tiz bir kadin sesi";"";""
"256";15;"Turkish";"S-T";6;1;"acik";"Brightness";"";"Bu iki seste acik sesler, tiz sesler";"";""
"257";15;"Turkish";"S-T";6;2;"acik";"Brightness";"";"Ikinci ses ilk sesten daha acik ve daha tiz";"";""
"258";15;"Turkish";"S-T";7;2;"koyu";"Brightness";"";"Ilki ikincisinden bir tik daha koyu bir renk";"";""
"259";15;"Turkish";"S-T";8;2;"acik";"Brightness";"";"Ikincisi hafif tiz, hafif acik";"";""
"260";15;"Turkish";"S-T";9;2;"acik";"Brightness";"";"Ikinci seste baya baya acik bir...";"";""
"261";15;"Turkish";"S-T";10;1;"acik";"Brightness";"";"Ikiside baya acik yani,  tiz";"";""
"262";15;"Turkish";"S-T";11;1;"koyu";"Brightness";"";"Ilk ses baya baya koyu bir erkek sesi";"";""
"263";15;"Turkish";"S-T";11;2;"acik";"Brightness";"";"Ikinci ses ortadan bir tik daha acik bir kadin sesi";"";""
"264";15;"Turkish";"S-T";12;1;"koyu";"Brightness";"";"Erkek sesi biraz daha koyu";"";""
"265";15;"Turkish";"S-T";13;1;"koyu";"Brightness";"";"Ilki baya koyu bir ses";"";""
"266";15;"Turkish";"S-T";13;2;"acik";"Brightness";"";"Ikincisi o koyudan biraz daha acik bir ses";"";""
"267";15;"Turkish";"S-T";13;3;"koyu";"Brightness";"";"Ama ikiside baya koyu yani";"";""
"268";15;"Turkish";"S-T";14;1;"koyu";"Brightness";"";"Ilki koyu";"";""
"269";15;"Turkish";"S-T";14;2;"acik";"Brightness";"";"Ikincisi acik, tiz bir ses";"";""
"270";15;"Turkish";"S-T";15;1;"acik";"Brightness";"";"Ikiside acik, tiz kadin sesleri";"";""
"271";16;"Turkish";"T-S";1;1;"inceydi";"Thickness";"";"Inceden inceye dogru gidiyordu";"inceye = thin + dative";""
"272";16;"Turkish";"T-S";2;1;"kalin";"Thickness";"";"Tizden kalina gecti";"kalina = thick + dative";""
"273";16;"Turkish";"T-S";3;1;"kalin";"Thickness";"gesture slightly after";"Bu da iki kalin sesti";"";""
"274";16;"Turkish";"T-S";6;1;"kalin";"Thickness";"gesture continues";"Kalin";"";""
"275";16;"Turkish";"T-S";8;1;"kalin";"Thickness";"";"Tamamen ayni, iki kalin";"";""
"276";16;"Turkish";"T-S";9;1;"inceydi";"Thickness";"";"Ilk ses cok inceydi";"inceydi = thin + past tense";""
"277";16;"Turkish";"T-S";9;2;"inceydi";"Thickness";"";"Ikinci seste inceydi";"inceydi = thin + past tense";""
"278";16;"Turkish";"T-S";10;1;"inceydi";"Thickness";"";"Bu ikiside b‚àö‚àÇyle inceydi";"inceydi = thin + past tense";""
"279";16;"Turkish";"T-S";11;1;"kalin";"Thickness";"";"Ilki kalin";"";""
"280";16;"Turkish";"T-S";11;2;"ince";"Thickness";"";"Ikincisi ince";"";""
"281";16;"Turkish";"T-S";12;1;"kalin";"Thickness";"";"Biri cok kalin";"";""
"282";16;"Turkish";"T-S";12;2;"ince";"Thickness";"";"Biri cok ince";"";""
"283";16;"Turkish";"T-S";13;1;"ince";"Thickness";"";"Iki b‚àö‚àÇyle ince ses";"";""
"284";16;"Turkish";"T-S";14;1;"inceden";"Thickness";"";"Cok inceden cok kalina";"inceden = thin + ablative";""
"285";16;"Turkish";"T-S";14;1;"kalina";"Thickness";"gesture after";"Cok inceden cok kalina";"kalina = thick + dative";""
"286";16;"Turkish";"T-S";15;1;"kalindan";"Thickness";"see next";"Cok kalindan cok inceye";"kalindan = thick + ablative";""
"287";16;"Turkish";"T-S";15;1;"inceye";"Thickness";"see before";"Cok kalindan cok inceye";"inceye = thin + dative";""
"288";16;"Turkish";"T-S";15;2;"kalin";"Thickness";"";"Ilki cok kalin";"";""
"289";16;"Turkish";"T-S";15;3;"inceydi";"Thickness";"";"Digeri cok inceydi";"inceydi = thin + past tense";""
"290";16;"Swedish";"T-S";1;1;"tyngre";"Mass";"";"lite tyngre toner";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"291";16;"Swedish";"T-S";1;2;"tyngre";"Mass";"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"292";16;"Swedish";"T-S";1;2;"första";"Mass";"";"den sista var tyngre ‚àö¬ßn den f‚àö‚àÇrsta";"weight";"participant uses several metaphors, e.g. brightness, thickness and height in trial 3"
"293";16;"Swedish";"T-S";2;1;"tyngre";"Mass";"";"alts‚àö‚Ä¢ tyngre";"weight";""
"294";16;"Swedish";"T-S";3;1;"ljusare";"Brightness";"";"nu var det tv‚àö‚Ä¢ ljusare toner";"";""
"295";16;"Swedish";"T-S";3;2;"tunnare";"Thickness";"gesture by right hand, left belongs to next";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"296";16;"Swedish";"T-S";3;2;"första";"Thickness";"see before";"den sista var tunnare ‚àö¬ßn den f‚àö‚àÇrsta";"";""
"297";16;"Swedish";"T-S";4;1;"tunnaste";"Thickness";"";"f‚àö‚àÇrsta var den tunnaste";"";""
"298";16;"Swedish";"T-S";4;2;"tunn";"Thickness";"";"men fortfarande tunn";"";""
"299";16;"Swedish";"T-S";5;1;"tunn";"Thickness";"";"andra tunn";"";""
"300";16;"Swedish";"T-S";6;1;"tunna";"Thickness";"";"tunna";"";""
"301";16;"Swedish";"T-S";7;1;"tyngre";"Mass";"";"tv‚àö‚Ä¢ tyngre basser";"weight";""
"302";16;"Swedish";"T-S";8;1;"tunn";"Thickness";"";"en tunn";"";""
"303";16;"Swedish";"T-S";9;1;"tunn";"Thickness";"";"en j‚àö¬ßtte tunn";"";""
"304";16;"Swedish";"T-S";9;2;"tyngre";"Mass";"gesture at the end, compare with prior";"och en j‚àö¬ßtte . eh. tyngre";"weight";""
"305";16;"Swedish";"T-S";10;1;"tunnare";"Thickness";"";"en lite tunnare";"";""
"306";16;"Swedish";"T-S";10;2;"tyngre";"Mass";"gesture starts slightly before";"n‚àö‚Ä¢gon";"weight";""
"307";16;"Swedish";"T-S";11;1;"tunnare";"Thickness";"";"den f‚àö‚àÇrsta var  . tunnare";"";""
"308";16;"Swedish";"T-S";11;2;"tyngre";"Mass";"gesture left hand";"den andra lite tyngre";"weight";""
"309";16;"Swedish";"T-S";12;1;"tunna";"Thickness";"";"tv‚àö‚Ä¢ tunna";"";""
"310";16;"Swedish";"T-S";13;1;"tyngre";"Mass";"";"lite tyngre";"weight";""
"311";16;"Swedish";"T-S";13;2;"svagare";"Mass";"compare with prior";"och lite svagare";"strength";""
"312";16;"Swedish";"T-S";14;1;"svaga";"Strength";"gesture sligthly after";"tv‚àö‚Ä¢ svaga tunna";"strength";""
"313";16;"Swedish";"T-S";14;2;"tunn";"Thickness";"";"v‚àö¬ßldigt tunn";"";""
"314";16;"Swedish";"T-S";14;3;"tunn";"Thickness";"";"och den andra eh. ocks‚àö‚Ä¢ tunn";"";""
"315";16;"Swedish";"T-S";15;1;"smallare";"Thickness";"gesture right hand";"smallare ‚àö¬ßn den andra";"";""
"316";16;"Swedish";"T-S";15;1;"andra";"Thickness";"gesture left hand";"smallare ‚àö¬ßn den andra";"";""
"317";2;"Turkish";"T-S";6;1;"kalin";"Thickness";"";"Ilki kalin";"";""
"318";2;"Turkish";"T-S";6;2;"kalin";"Thickness";"";"Ikinci ondan daha baskin bir kalin";"";""
"319";2;"Turkish";"T-S";7;1;"ince";"Thickness";"";"Ilk daha b‚àö‚àÇyle bir ince bir tonda";"";""
"320";2;"Turkish";"T-S";9;1;"ince";"Thickness";"";"Daha ince";"";""
"321";2;"Turkish";"T-S";10;1;"ince";"Thickness";"";"Ikiside ince";"";""
"322";2;"Turkish";"T-S";10;2;"ince";"Thickness";"";"Ikinci daha b‚àö‚àÇyle bir... sey... yani hepten ince";"";""
"323";2;"Turkish";"T-S";11;1;"kalin";"Thickness";"";"Kalin";"";""
"324";2;"Turkish";"T-S";11;2;"ince";"Thickness";"";"Ikinci koro, ince";"";""
"325";2;"Turkish";"T-S";12;1;"yumsak";"Softness";"";"Fakat ikinci daha bir b‚àö‚àÇyle bir ""a""yi daha bir yumsak ve daha yuksek s‚àö‚àÇyluyor";"soft";""
"326";2;"Turkish";"T-S";NA;1;"yukseliyor";"Height";"";"Biri daha b‚àö‚àÇyle bir yukseliyor";"yukseliyor = is becoming more high / ascending";""
"327";2;"Turkish";"T-S";14;1;"yukselis";"Height";"";"Ikincide daha b‚àö‚àÇyle bir o sesten b‚àö‚àÇyle bir yukselis var";"yukselis = a rise";""
"328";2;"Swedish";"T-S";1;1;"mörkare";"Brightness";"";"ett ‚àö¬ßr m‚àö‚àÇrkare i tonen";"";""
"329";2;"Swedish";"T-S";1;2;"mjukare";"Softness";"";"medans tv‚àö‚Ä¢ ‚àö¬ßr mjukare";"softer";""
"330";2;"Swedish";"T-S";2;1;"höjd";"Height";"";"lite mer s‚àö‚Ä¢ h‚àö¬ßr h‚àö‚àÇjd ton";"";""
"331";2;"Swedish";"T-S";2;2;"mörkare";"Brightness";"";"mycket m‚àö‚àÇrkare m‚àö‚àÇrkare ton";"";""
"332";2;"Swedish";"T-S";3;1;"starkare";"Strength";"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";""
"333";2;"Swedish";"T-S";3;1;"?";"Strength";"";"men ett k‚àö¬ßnns starkare ( ) (tv‚àö‚Ä¢aren)";"";""
"334";2;"Swedish";"T-S";4;1;"mörkare";"Brightness";"";"etteren ‚àö¬ßr m‚àö‚àÇrkare i tonen (  ) (tv‚àö‚Ä¢aren)";"";""
"335";2;"Swedish";"T-S";5;1;"(sträd)";"?";"";"etteren k‚àö¬ßnns lite mer (str‚àö¬ßd) i tonen";"";""
"336";2;"Swedish";"T-S";6;1;"mjukare";"Softness";"";"fast etteren ‚àö¬ßr mjukare";"";""
"337";2;"Swedish";"T-S";8;1;"mörk";"Brightness";"";"etteren v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";""
"338";2;"Swedish";"T-S";8;2;"ljus";"Brightness";"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ton";"";""
"339";2;"Swedish";"T-S";9;1;"ljusa";"Brightness";"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ju . ljusa";"";""
"340";2;"Swedish";"T-S";10;1;"ljus";"Brightness";"";"etteren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt ljus ";"";""
"341";2;"Swedish";"T-S";10;2;"mörk";"Brightness";"";"tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt v‚àö¬ßldigt m‚àö‚àÇrk ton";"";""
"342";2;"Swedish";"T-S";11;1;"höja";"Height";"";"som eh h‚àö‚àÇja typ";"";""
"343";2;"Swedish";"T-S";12;1;"mörkare";"Brightness";"";"fast etteren ‚àö¬ßr eh m‚àö‚àÇrkare i tonen ( )";"";""
"344";2;"Swedish";"T-S";13;1;"ljusare";"Brightness";"";"tv‚àö‚Ä¢aren ‚àö¬ßr ljusare i tonen";"";""
"345";2;"Swedish";"T-S";14;1;"ljus";"Brightness";"";"etteren v‚àö¬ßldigt eh ljus";"";""
"346";2;"Swedish";"T-S";14;2;"mörk";"Brightness";"see context";"och tv‚àö‚Ä¢aren ‚àö¬ßr v‚àö¬ßldigt m‚àö‚àÇrk";"";""
"347";2;"Swedish";"T-S";15;1;"ljusa";"Brightness";"";"b‚àö‚Ä¢da tv‚àö‚Ä¢ ‚àö¬ßr ljusa i tonen";"";""
"348";2;"Swedish";"T-S";15;1;"höjer";"Height";"";"f‚àö‚àÇrsta h‚àö‚àÇjer";"";""
"349";2;"Swedish";"T-S";15;2;"sänker";"Height";"";"tv‚àö‚Ä¢aren s‚àö¬ßnker";"";""
"350";3;"Swedish";"S-T";1;1;"lägre";"Height";"";"och den f‚àö‚àÇrsta ‚àö¬ßr . ja . mycket l‚àö¬ßgre ( ), alts‚àö‚Ä¢ h‚àö¬ßr n‚àö‚Ä¢gonstans";"";""
"351";3;"Swedish";"S-T";1;2;"högre";"Height";"";"och den andra liksom ( ), () sneppet h‚àö‚àÇgre";"";""
"352";3;"Swedish";"S-T";2;1;"mörk";"Brightness";"";"denna f‚àö‚àÇrsta var mycket mycket m‚àö‚àÇrk";"";""
"353";3;"Swedish";"S-T";3;1;"mörk";"Brightness";"";"den som var typ m‚àö‚àÇrk det var den";"";""
"354";3;"Swedish";"S-T";3;2;"ljusare";"Brightness";"";"mycket ljusare";"";""
"355";3;"Swedish";"S-T";4;2;"jjust";"Brightness";"";"p‚àö‚Ä¢ en skala till 1, 1-10, d‚àö¬ßr 10 ‚àö¬ßr j‚àö¬ßtteljust, s‚àö‚Ä¢ var det en sekser";"";""
"356";3;"Swedish";"S-T";4;3;"9er";"Brightness";"";"och den andra . var typ en 9er";"";""
"357";3;"Swedish";"S-T";6;1;"ljus";"Brightness";"";"den f‚àö‚àÇrsta var v‚àö¬ßldigt ljus";"";""
"358";3;"Swedish";"S-T";7;1;"mörkare";"Brightness";"";"den ena m‚àö‚àÇrkare ‚àö¬ßn den andra";"";""
"359";3;"Swedish";"S-T";8;1;"syv-otte";"Brightness";"";"och sen den andra var i det h‚àö¬ßr 7-8 skalan av ljuset";"";""
"360";3;"Swedish";"S-T";9;1;"ljusare";"Brightness";"";"ljusare ( )";"";""
"361";3;"Swedish";"S-T";9;2;"lägre";"Height";"";"den andra var ( ) l‚àö¬ßgre m‚àö‚àÇrk ‚àö¬ßn den som ( )";"";""
"362";3;"Swedish";"S-T";10;1;"mörkare";"Brightness";"";"och den andra r‚àö‚àÇsten var typ en m‚àö‚àÇrkare ljus";"";""
"363";3;"Swedish";"S-T";10;2;"ljus";"Brightness";"see before";"och sen ljus kvinna";"";""
"364";3;"Swedish";"S-T";12;1;"ljusa";"Brightness";"";"de tv‚àö‚Ä¢ ljusa likson kvinnor‚àö‚àÇster";"";""
"365";3;"Swedish";"S-T";13;1;"7er";"Brightness";"";"i m‚àö‚àÇrkhetskala typ s‚àö‚Ä¢ . en 7er p‚àö‚Ä¢ den f‚àö‚àÇrsta";"";""
"366";3;"Swedish";"S-T";13;2;"6er";"Brightness";"";"och den andra ljusa i ljusthetskala typ en 6er";"";""
"367";3;"Swedish";"S-T";14;1;"mörk";"Brightness";"";"den f‚àö‚àÇrsta ‚àö¬ßr v‚àö¬ßldigt m‚àö‚àÇrk";"";""
"368";3;"Swedish";"S-T";14;2;"högt";"Brightness";"";"och ljushetsskalan p‚àö‚Ä¢ den andra r‚àö‚àÇsten var v‚àö¬ßldigt h‚àö‚àÇgt, typ en 9er";"";""
"369";3;"Swedish";"S-T";15;1;"ljusare";"Brightness";"";"fast lite ljusare";"";""
"370";3;"Swedish";"S-T";15;2;"mörkare";"Brightness";"";"m‚àö‚àÇrkare";"";""
"371";3;"Turkish";"S-T";2;1;"yukarda";"Height";"gesture starts earlier";"Birtanesi cok hani, degelim sekiz, yukarda b‚àö‚àÇyle gidiyor";"yukarda = high+locative";""
"372";3;"Turkish";"S-T";3;2;"yuksek";"Height";"";"Cok yuksek";"";""
"373";3;"Turkish";"S-T";4;1;"yuksek";"Height";"";"Ikincisi daha cok yuksek";"";""
"374";3;"Turkish";"S-T";4;2;"asarda";"Height";"";"Birincisi biraz asarda";"asarda = down + locative";""
"375";3;"Turkish";"S-T";6;2;"yukarda";"Height";"";"Ikinci ses cok cok cok yukarda";"yukarda = above /high + locative";""
"376";3;"Turkish";"S-T";7;1;"usttunde";"Height";"";"‚àö√±busu tam ustunde";"ustunde = above + poss+locative";""
"377";3;"Turkish";"S-T";8;2;"yuksek";"Height";"";"Ama yuksek biraz";"";""
"378";3;"Turkish";"S-T";10;1;"asarda";"Height";"";"Bir tane biraz asarda ses, kadin sesi";"asarda = down + locative";""
"379";3;"Turkish";"S-T";10;2;"yuksek";"Height";"";"Bir tanesi biraz yuksek kadin sesi";"";""
"380";3;"Turkish";"S-T";11;2;"yuksek";"Height";"gesture starts earlier";"‚àö√±busu kadin ve yuksek";"";""
"381";3;"Turkish";"S-T";12;1;"asada";"Height";"gesture starts earlier";"Bir cok, cok, cok cok hani asarda, buyuk bir ""proffesional"" (eng) adam";"asarda = down + locative";""
"382";4;"Turkish";"T-S";1;1;"yuksekti";"Height";"";"Ilk ses biraz daha yuksekti ";"yuksekti = high + past tense";""
"383";4;"Turkish";"T-S";1;2;"inceydi";"Thickness";"";"Ikinci ses daha b‚àö‚àÇyle inceydi";"inceydi = thin + past tense";""
"384";4;"Turkish";"T-S";2;1;"kalin";"Thickness";"";"Ilki b‚àö‚àÇyle daha kalin sesliydi";"";""
"385";4;"Turkish";"T-S";3;1;"inceydi";"Thickness";"The confederate asked about what quality the first sound had, they then listened to the recordings again and this was the participant's reply. You might want to exclude this part. ";"Kalitesi inceydi";"inceydi = thin + past tense";""
"386";4;"Turkish";"T-S";5;1;"ince";"Thickness";"";"Ilki ince sesli ama net";"";""
"387";4;"Turkish";"T-S";5;2;"ince";"Thickness";"";"Ikincisi de ayni ince sesli ama biraz daha b‚àö‚àÇyle bagirarak sanki s‚àö‚àÇyluyor";"";""
"388";4;"Turkish";"T-S";11;1;"kalindi";"Thickness";"";"Erkegin sesi daha b‚àö‚àÇyle kalindi";"kalindi = thick + past tense";""
"389";4;"Turkish";"T-S";11;2;"inceydi";"Thickness";"";"Kizin sesi daha inceydi";"inceydi = thin + past tense";""
"390";4;"Turkish";"T-S";12;1;"kalindi";"Thickness";"";"Biraz kalindi sesleri";"kalindi = thick + past tense";""
"391";4;"Turkish";"T-S";13;1;"kalin";"Thickness";"";"Ilki erkekti, kalin sesli";"";""
"392";4;"Turkish";"T-S";14;1;"kalindi";"Thickness";"";"Ilkinin sesi kalindi";"kalindi = thick + past tense";""
"393";4;"Turkish";"T-S";14;2;"inceydi";"Thickness";"";"Digerinin cok daha farkli, inceydi";"inceydi = thin + past tense";""
"394";4;"Turkish";"T-S";15;1;"ince";"Thickness";"";"Kadindi, cok ince sesli";"";""
"395";4;"Swedish";"T-S";1;1;"?";"?";"";"?";"";""
"396";4;"Swedish";"T-S";2;1;"grova";"Roughness";"";"dom var mer s‚àö‚Ä¢ d‚àö¬ßr grova i r‚àö‚àÇsten";"roughness";""
"397";4;"Swedish";"T-S";2;2;"mildere";"Mildness";"";"dom var mycket mildere i r‚àö‚àÇsten";"roughness";""
"398";4;"Swedish";"T-S";4;1;"grova";"Roughness";"";"dom var begge grova i r‚àö‚àÇsten";"roughness";""
"399";4;"Swedish";"T-S";6;1;"hög";"Height";"";"begge tv‚àö‚Ä¢ var kvinnor, den f‚àö‚àÇrsta var lite mer pippiga och liksom lite h‚àö‚àÇg ljud";"";""
"400";4;"Swedish";"T-S";6;2;"mildere";"Mildness";"";"den andra var lite mer mildere och hade samma ton hela tiden";"";""
"401";4;"Swedish";"T-S";7;1;"hög";"Height";"";"den f‚àö‚àÇrsta var en kvinlig som hade v‚àö¬ßldigt pipig r‚àö‚àÇst och v‚àö¬ßldigt h‚àö‚àÇg";"";""
"402";4;"Swedish";"T-S";9;1;"mild";"Mildness";"";"och den var mild och j‚àö¬ßmn i tonen";"roughness";""
"403";4;"Swedish";"T-S";11;1;"mild";"Mildness";"";"den f‚àö‚àÇrsta var lite mer mild";"roughness";""
"404";4;"Swedish";"T-S";11;2;"grov";"Roughness";"";"och den andra var lite mer grov och pipig";"roughness";""
"405";4;"Swedish";"T-S";12;1;"mild";"Mildness";"";"en kvinna, med mild och j‚àö¬ßmn r‚àö‚àÇst hela tiden'";"roughness";""
"406";5;"Swedish";"S-T";1;1;"lägre";"Height";"";"det ‚àö¬ßr samma fast lite l‚àö¬ßgre";"";""
"407";5;"Swedish";"S-T";4;1;"mörk";"Brightness";"";"(   ) j‚àö¬ßtte j‚àö¬ßtte m‚àö‚àÇrk basr‚àö‚àÇst";"";""
"408";5;"Swedish";"S-T";5;1;"mjuk";"Softness";"";"den andra ‚àö¬ßr maskulin men m‚àö‚àÇrk";"softness";""
"409";5;"Swedish";"S-T";8;1;"högre";"Height";"";"den andra var () det mer h‚àö‚àÇger klang";"";""
"410";5;"Swedish";"S-T";10;1;"låg";"Height";"";"samma tonart, lite l‚àö‚Ä¢g";"";""
"411";5;"Swedish";"S-T";11;1;"skarpare";"Sharpness";"";"h‚àö¬ßr var ju andra tonen ehh s‚àö‚Ä¢n lite 8) skarpare";"sharpness";""
"412";5;"Swedish";"S-T";12;1;"djupare";"Height";"";"den andra var lite djupare";"";""
"413";5;"Swedish";"S-T";13;1;"högre";"Height";"";"den f‚àö‚àÇrsta var lite h‚àö‚àÇgre";"";""
